user_id,problem
35595,1
35596,1
35597,1
35598,1
35599,1
35600,1
35601,1
35602,1
35603,1
35604,1
35605,1
35606,1
35607,1
35608,1
35609,1
35610,0
35611,1
35612,1
35613,1
35614,1
35615,1
35616,1
35617,1
35618,1
35619,1
35620,1
35621,1
35622,1
35623,1
35624,1
35625,1
35626,1
35627,0
35628,1
35629,1
35630,1
35631,1
35632,1
35633,1
35634,1
35635,1
35636,1
35637,1
35638,1
35639,1
35640,1
35641,1
35642,1
35643,1
35644,0
35645,1
35646,1
35647,1
35648,1
35649,1
35650,1
35651,1
35652,1
35653,1
35654,1
35655,1
35656,1
35657,1
35658,1
35659,1
35660,1
35661,1
35662,1
35663,1
35664,1
35665,1
35666,1
35667,1
35668,1
35669,1
35670,1
35671,1
35672,1
35673,1
35674,1
35675,1
35676,1
35677,1
35678,1
35679,1
35680,1
35681,1
35682,1
35683,1
35684,1
35685,1
35686,1
35687,1
35688,1
35689,1
35690,1
35691,1
35692,1
35693,1
35694,1
35695,1
35696,1
35697,1
35698,1
35699,0
35700,1
35701,1
35702,1
35703,1
35704,1
35705,1
35706,1
35707,1
35708,1
35709,1
35710,1
35711,1
35712,1
35713,1
35714,1
35715,1
35716,1
35717,1
35718,1
35719,1
35720,1
35721,1
35722,0
35723,1
35724,1
35725,1
35726,1
35727,1
35728,1
35729,1
35730,1
35731,1
35732,1
35733,0
35734,1
35735,1
35736,1
35737,1
35738,1
35739,1
35740,1
35741,1
35742,1
35743,1
35744,1
35745,1
35746,1
35747,1
35748,1
35749,1
35750,1
35751,1
35752,1
35753,0
35754,1
35755,1
35756,1
35757,0
35758,1
35759,1
35760,1
35761,0
35762,1
35763,1
35764,1
35765,1
35766,1
35767,1
35768,1
35769,1
35770,1
35771,1
35772,1
35773,1
35774,1
35775,1
35776,1
35777,1
35778,1
35779,1
35780,1
35781,1
35782,0
35783,1
35784,1
35785,1
35786,1
35787,0
35788,1
35789,1
35790,1
35791,1
35792,1
35793,1
35794,1
35795,0
35796,1
35797,0
35798,1
35799,0
35800,1
35801,1
35802,1
35803,0
35804,1
35805,1
35806,1
35807,1
35808,1
35809,1
35810,1
35811,1
35812,1
35813,1
35814,1
35815,1
35816,1
35817,1
35818,0
35819,1
35820,1
35821,1
35822,1
35823,1
35824,1
35825,1
35826,1
35827,1
35828,1
35829,1
35830,1
35831,1
35832,1
35833,1
35834,1
35835,1
35836,1
35837,1
35838,1
35839,1
35840,1
35841,1
35842,1
35843,1
35844,1
35845,1
35846,1
35847,1
35848,1
35849,1
35850,1
35851,1
35852,1
35853,1
35854,1
35855,1
35856,1
35857,1
35858,1
35859,1
35860,1
35861,1
35862,1
35863,1
35864,1
35865,1
35866,1
35867,1
35868,1
35869,1
35870,1
35871,1
35872,1
35873,1
35874,1
35875,1
35876,1
35877,1
35878,0
35879,1
35880,1
35881,1
35882,1
35883,1
35884,1
35885,1
35886,1
35887,1
35888,1
35889,0
35890,1
35891,1
35892,1
35893,1
35894,1
35895,1
35896,1
35897,1
35898,1
35899,1
35900,1
35901,1
35902,1
35903,1
35904,1
35905,1
35906,1
35907,1
35908,1
35909,1
35910,1
35911,1
35912,1
35913,1
35914,1
35915,1
35916,1
35917,1
35918,1
35919,1
35920,1
35921,1
35922,1
35923,1
35924,1
35925,1
35926,1
35927,1
35928,1
35929,1
35930,1
35931,1
35932,1
35933,1
35934,1
35935,1
35936,1
35937,1
35938,1
35939,0
35940,1
35941,1
35942,1
35943,1
35944,1
35945,1
35946,1
35947,1
35948,1
35949,1
35950,1
35951,1
35952,1
35953,1
35954,1
35955,1
35956,1
35957,1
35958,1
35959,1
35960,1
35961,1
35962,1
35963,1
35964,1
35965,1
35966,1
35967,1
35968,1
35969,1
35970,1
35971,1
35972,1
35973,1
35974,1
35975,1
35976,1
35977,1
35978,1
35979,1
35980,1
35981,1
35982,1
35983,1
35984,1
35985,1
35986,1
35987,1
35988,1
35989,1
35990,1
35991,1
35992,1
35993,1
35994,1
35995,1
35996,1
35997,1
35998,1
35999,1
36000,1
36001,0
36002,1
36003,1
36004,0
36005,1
36006,1
36007,1
36008,1
36009,1
36010,1
36011,1
36012,1
36013,1
36014,1
36015,1
36016,1
36017,1
36018,1
36019,1
36020,1
36021,1
36022,1
36023,0
36024,0
36025,1
36026,1
36027,1
36028,1
36029,1
36030,1
36031,1
36032,1
36033,1
36034,1
36035,1
36036,1
36037,1
36038,1
36039,1
36040,1
36041,1
36042,1
36043,1
36044,1
36045,1
36046,1
36047,1
36048,1
36049,1
36050,1
36051,0
36052,0
36053,1
36054,1
36055,1
36056,1
36057,1
36058,0
36059,1
36060,1
36061,1
36062,1
36063,1
36064,1
36065,0
36066,1
36067,1
36068,1
36069,1
36070,0
36071,0
36072,1
36073,1
36074,1
36075,1
36076,1
36077,1
36078,1
36079,1
36080,1
36081,1
36082,1
36083,1
36084,1
36085,1
36086,1
36087,1
36088,1
36089,1
36090,1
36091,1
36092,1
36093,1
36094,1
36095,1
36096,1
36097,1
36098,1
36099,1
36100,1
36101,1
36102,1
36103,1
36104,1
36105,1
36106,1
36107,1
36108,1
36109,1
36110,1
36111,1
36112,1
36113,1
36114,1
36115,1
36116,1
36117,1
36118,1
36119,1
36120,1
36121,1
36122,1
36123,1
36124,1
36125,1
36126,0
36127,1
36128,1
36129,1
36130,1
36131,1
36132,1
36133,1
36134,1
36135,1
36136,1
36137,1
36138,1
36139,1
36140,1
36141,1
36142,1
36143,1
36144,1
36145,1
36146,1
36147,1
36148,1
36149,1
36150,1
36151,1
36152,1
36153,1
36154,1
36155,1
36156,1
36157,1
36158,1
36159,1
36160,1
36161,1
36162,1
36163,1
36164,1
36165,1
36166,1
36167,1
36168,1
36169,1
36170,1
36171,1
36172,1
36173,1
36174,1
36175,1
36176,1
36177,1
36178,1
36179,1
36180,1
36181,1
36182,1
36183,1
36184,1
36185,1
36186,1
36187,0
36188,0
36189,1
36190,1
36191,1
36192,1
36193,1
36194,1
36195,1
36196,1
36197,1
36198,1
36199,1
36200,1
36201,1
36202,1
36203,1
36204,1
36205,1
36206,1
36207,1
36208,1
36209,1
36210,1
36211,1
36212,1
36213,1
36214,1
36215,0
36216,1
36217,1
36218,1
36219,1
36220,1
36221,1
36222,1
36223,1
36224,1
36225,1
36226,1
36227,1
36228,1
36229,1
36230,1
36231,1
36232,1
36233,1
36234,1
36235,1
36236,1
36237,1
36238,1
36239,1
36240,1
36241,1
36242,0
36243,1
36244,1
36245,1
36246,1
36247,1
36248,1
36249,1
36250,1
36251,0
36252,1
36253,1
36254,0
36255,1
36256,1
36257,1
36258,1
36259,1
36260,1
36261,1
36262,1
36263,1
36264,1
36265,1
36266,1
36267,1
36268,1
36269,1
36270,1
36271,1
36272,1
36273,1
36274,1
36275,1
36276,1
36277,1
36278,1
36279,1
36280,1
36281,1
36282,1
36283,1
36284,1
36285,1
36286,1
36287,1
36288,1
36289,1
36290,1
36291,1
36292,1
36293,1
36294,1
36295,0
36296,1
36297,1
36298,1
36299,1
36300,0
36301,1
36302,1
36303,1
36304,1
36305,1
36306,0
36307,1
36308,1
36309,1
36310,1
36311,1
36312,1
36313,1
36314,1
36315,1
36316,1
36317,1
36318,1
36319,1
36320,1
36321,1
36322,1
36323,1
36324,1
36325,1
36326,1
36327,1
36328,1
36329,1
36330,1
36331,1
36332,1
36333,1
36334,1
36335,1
36336,1
36337,1
36338,0
36339,1
36340,1
36341,1
36342,1
36343,1
36344,1
36345,1
36346,1
36347,1
36348,1
36349,1
36350,1
36351,1
36352,0
36353,1
36354,1
36355,1
36356,1
36357,1
36358,1
36359,1
36360,1
36361,0
36362,1
36363,1
36364,1
36365,1
36366,1
36367,1
36368,1
36369,1
36370,1
36371,1
36372,1
36373,1
36374,1
36375,1
36376,1
36377,1
36378,1
36379,1
36380,1
36381,1
36382,1
36383,1
36384,1
36385,1
36386,1
36387,1
36388,1
36389,1
36390,1
36391,1
36392,1
36393,1
36394,0
36395,1
36396,1
36397,1
36398,1
36399,1
36400,1
36401,1
36402,1
36403,1
36404,1
36405,1
36406,1
36407,1
36408,1
36409,1
36410,1
36411,1
36412,1
36413,1
36414,1
36415,1
36416,1
36417,1
36418,1
36419,1
36420,1
36421,1
36422,1
36423,1
36424,1
36425,1
36426,1
36427,1
36428,1
36429,1
36430,1
36431,1
36432,1
36433,1
36434,1
36435,1
36436,1
36437,1
36438,0
36439,1
36440,1
36441,1
36442,1
36443,1
36444,1
36445,1
36446,0
36447,1
36448,1
36449,1
36450,1
36451,1
36452,1
36453,1
36454,1
36455,0
36456,1
36457,1
36458,1
36459,1
36460,1
36461,1
36462,0
36463,1
36464,1
36465,1
36466,1
36467,1
36468,1
36469,1
36470,1
36471,1
36472,1
36473,1
36474,1
36475,1
36476,1
36477,1
36478,1
36479,0
36480,1
36481,1
36482,1
36483,1
36484,1
36485,1
36486,1
36487,1
36488,0
36489,1
36490,1
36491,1
36492,1
36493,1
36494,1
36495,1
36496,1
36497,1
36498,1
36499,1
36500,1
36501,1
36502,1
36503,1
36504,1
36505,1
36506,1
36507,1
36508,1
36509,1
36510,0
36511,1
36512,1
36513,1
36514,1
36515,1
36516,1
36517,1
36518,1
36519,1
36520,1
36521,1
36522,1
36523,1
36524,1
36525,1
36526,1
36527,1
36528,1
36529,1
36530,1
36531,1
36532,1
36533,1
36534,0
36535,1
36536,0
36537,1
36538,1
36539,1
36540,1
36541,1
36542,1
36543,1
36544,1
36545,1
36546,1
36547,1
36548,1
36549,1
36550,1
36551,1
36552,1
36553,1
36554,1
36555,1
36556,0
36557,1
36558,1
36559,1
36560,1
36561,0
36562,1
36563,1
36564,1
36565,1
36566,1
36567,1
36568,1
36569,1
36570,1
36571,1
36572,1
36573,1
36574,1
36575,1
36576,1
36577,1
36578,1
36579,1
36580,1
36581,1
36582,1
36583,1
36584,1
36585,1
36586,1
36587,1
36588,1
36589,1
36590,1
36591,1
36592,1
36593,1
36594,1
36595,1
36596,1
36597,1
36598,1
36599,1
36600,1
36601,1
36602,1
36603,1
36604,0
36605,1
36606,1
36607,1
36608,1
36609,1
36610,1
36611,1
36612,1
36613,1
36614,1
36615,1
36616,1
36617,1
36618,1
36619,1
36620,1
36621,1
36622,0
36623,0
36624,1
36625,0
36626,1
36627,1
36628,1
36629,1
36630,1
36631,1
36632,0
36633,1
36634,1
36635,1
36636,1
36637,1
36638,1
36639,1
36640,1
36641,1
36642,1
36643,1
36644,1
36645,1
36646,1
36647,1
36648,1
36649,1
36650,1
36651,1
36652,1
36653,1
36654,1
36655,1
36656,1
36657,1
36658,1
36659,1
36660,1
36661,1
36662,1
36663,1
36664,1
36665,1
36666,1
36667,1
36668,1
36669,1
36670,1
36671,1
36672,1
36673,1
36674,1
36675,1
36676,0
36677,1
36678,1
36679,1
36680,1
36681,1
36682,0
36683,1
36684,1
36685,1
36686,1
36687,1
36688,1
36689,1
36690,1
36691,0
36692,1
36693,1
36694,1
36695,1
36696,1
36697,1
36698,1
36699,1
36700,1
36701,1
36702,1
36703,1
36704,1
36705,1
36706,1
36707,1
36708,1
36709,1
36710,1
36711,1
36712,1
36713,1
36714,1
36715,1
36716,1
36717,1
36718,1
36719,1
36720,0
36721,1
36722,1
36723,1
36724,1
36725,1
36726,1
36727,1
36728,1
36729,1
36730,1
36731,1
36732,1
36733,1
36734,1
36735,1
36736,1
36737,1
36738,1
36739,1
36740,1
36741,0
36742,1
36743,1
36744,1
36745,1
36746,1
36747,0
36748,1
36749,1
36750,1
36751,1
36752,1
36753,1
36754,1
36755,1
36756,1
36757,1
36758,1
36759,1
36760,1
36761,1
36762,0
36763,1
36764,1
36765,1
36766,1
36767,1
36768,1
36769,1
36770,1
36771,1
36772,1
36773,1
36774,1
36775,1
36776,1
36777,1
36778,1
36779,1
36780,0
36781,1
36782,1
36783,1
36784,1
36785,0
36786,1
36787,1
36788,1
36789,1
36790,1
36791,1
36792,1
36793,1
36794,1
36795,1
36796,1
36797,1
36798,1
36799,0
36800,1
36801,1
36802,1
36803,1
36804,1
36805,1
36806,1
36807,1
36808,1
36809,1
36810,1
36811,1
36812,1
36813,1
36814,0
36815,1
36816,1
36817,1
36818,1
36819,1
36820,1
36821,1
36822,1
36823,1
36824,1
36825,1
36826,1
36827,1
36828,1
36829,1
36830,1
36831,1
36832,1
36833,1
36834,1
36835,1
36836,1
36837,1
36838,1
36839,1
36840,1
36841,1
36842,1
36843,1
36844,1
36845,1
36846,1
36847,1
36848,1
36849,1
36850,1
36851,1
36852,1
36853,1
36854,1
36855,1
36856,1
36857,1
36858,1
36859,0
36860,1
36861,1
36862,1
36863,1
36864,1
36865,1
36866,1
36867,1
36868,1
36869,1
36870,1
36871,1
36872,0
36873,1
36874,1
36875,1
36876,1
36877,1
36878,1
36879,1
36880,1
36881,1
36882,1
36883,1
36884,1
36885,1
36886,1
36887,1
36888,1
36889,1
36890,1
36891,1
36892,1
36893,1
36894,1
36895,1
36896,1
36897,1
36898,1
36899,1
36900,1
36901,1
36902,1
36903,1
36904,1
36905,1
36906,1
36907,1
36908,1
36909,1
36910,1
36911,1
36912,1
36913,1
36914,1
36915,1
36916,1
36917,0
36918,1
36919,1
36920,1
36921,1
36922,1
36923,1
36924,1
36925,1
36926,1
36927,1
36928,1
36929,1
36930,1
36931,1
36932,1
36933,1
36934,1
36935,1
36936,0
36937,1
36938,1
36939,1
36940,1
36941,1
36942,0
36943,1
36944,1
36945,1
36946,1
36947,1
36948,1
36949,0
36950,0
36951,1
36952,1
36953,1
36954,1
36955,1
36956,1
36957,1
36958,1
36959,1
36960,1
36961,1
36962,1
36963,1
36964,1
36965,1
36966,1
36967,1
36968,0
36969,1
36970,0
36971,1
36972,1
36973,1
36974,0
36975,1
36976,1
36977,1
36978,1
36979,1
36980,1
36981,1
36982,1
36983,1
36984,1
36985,1
36986,1
36987,1
36988,0
36989,1
36990,1
36991,1
36992,1
36993,1
36994,1
36995,1
36996,1
36997,1
36998,1
36999,1
37000,1
37001,0
37002,1
37003,1
37004,1
37005,1
37006,1
37007,1
37008,1
37009,1
37010,1
37011,1
37012,1
37013,1
37014,1
37015,1
37016,1
37017,1
37018,1
37019,1
37020,1
37021,1
37022,1
37023,1
37024,0
37025,1
37026,1
37027,1
37028,1
37029,1
37030,1
37031,1
37032,1
37033,0
37034,0
37035,1
37036,1
37037,1
37038,1
37039,1
37040,1
37041,1
37042,1
37043,1
37044,1
37045,0
37046,1
37047,1
37048,0
37049,1
37050,1
37051,1
37052,1
37053,1
37054,1
37055,1
37056,1
37057,1
37058,1
37059,1
37060,1
37061,1
37062,1
37063,1
37064,0
37065,1
37066,1
37067,1
37068,1
37069,1
37070,1
37071,1
37072,1
37073,0
37074,1
37075,1
37076,1
37077,1
37078,1
37079,1
37080,1
37081,1
37082,1
37083,0
37084,1
37085,1
37086,1
37087,1
37088,1
37089,1
37090,1
37091,1
37092,1
37093,1
37094,1
37095,1
37096,1
37097,1
37098,1
37099,1
37100,1
37101,1
37102,1
37103,1
37104,1
37105,1
37106,1
37107,1
37108,1
37109,1
37110,1
37111,1
37112,1
37113,1
37114,1
37115,1
37116,1
37117,1
37118,1
37119,1
37120,1
37121,1
37122,1
37123,1
37124,1
37125,1
37126,1
37127,1
37128,1
37129,1
37130,0
37131,1
37132,1
37133,1
37134,1
37135,1
37136,1
37137,1
37138,1
37139,1
37140,1
37141,1
37142,1
37143,1
37144,1
37145,1
37146,1
37147,1
37148,1
37149,1
37150,1
37151,1
37152,1
37153,0
37154,1
37155,1
37156,1
37157,1
37158,1
37159,1
37160,1
37161,1
37162,1
37163,1
37164,1
37165,1
37166,1
37167,1
37168,1
37169,0
37170,1
37171,1
37172,1
37173,1
37174,1
37175,1
37176,1
37177,1
37178,1
37179,1
37180,1
37181,0
37182,1
37183,1
37184,1
37185,1
37186,1
37187,1
37188,1
37189,1
37190,1
37191,0
37192,1
37193,1
37194,1
37195,1
37196,1
37197,1
37198,1
37199,1
37200,1
37201,1
37202,1
37203,1
37204,1
37205,1
37206,1
37207,1
37208,1
37209,1
37210,1
37211,1
37212,1
37213,1
37214,1
37215,1
37216,1
37217,1
37218,1
37219,1
37220,1
37221,0
37222,1
37223,1
37224,1
37225,1
37226,1
37227,1
37228,1
37229,1
37230,1
37231,1
37232,1
37233,1
37234,1
37235,1
37236,1
37237,1
37238,1
37239,1
37240,1
37241,0
37242,1
37243,1
37244,1
37245,1
37246,1
37247,1
37248,1
37249,1
37250,1
37251,1
37252,1
37253,1
37254,0
37255,1
37256,1
37257,1
37258,1
37259,1
37260,1
37261,1
37262,1
37263,1
37264,1
37265,1
37266,1
37267,1
37268,0
37269,1
37270,1
37271,1
37272,1
37273,1
37274,1
37275,1
37276,1
37277,1
37278,1
37279,1
37280,1
37281,1
37282,1
37283,1
37284,1
37285,1
37286,1
37287,1
37288,1
37289,1
37290,1
37291,1
37292,1
37293,1
37294,1
37295,1
37296,1
37297,0
37298,1
37299,1
37300,1
37301,1
37302,1
37303,1
37304,1
37305,1
37306,1
37307,1
37308,1
37309,1
37310,1
37311,1
37312,1
37313,1
37314,1
37315,1
37316,1
37317,1
37318,1
37319,1
37320,1
37321,1
37322,0
37323,1
37324,1
37325,1
37326,1
37327,1
37328,1
37329,1
37330,1
37331,1
37332,1
37333,1
37334,1
37335,1
37336,1
37337,1
37338,1
37339,1
37340,1
37341,1
37342,1
37343,1
37344,1
37345,1
37346,1
37347,1
37348,1
37349,1
37350,0
37351,1
37352,1
37353,1
37354,1
37355,1
37356,1
37357,1
37358,0
37359,1
37360,1
37361,1
37362,1
37363,1
37364,1
37365,1
37366,1
37367,1
37368,1
37369,1
37370,1
37371,1
37372,0
37373,1
37374,1
37375,1
37376,1
37377,1
37378,1
37379,1
37380,1
37381,1
37382,1
37383,1
37384,1
37385,1
37386,1
37387,1
37388,1
37389,1
37390,1
37391,1
37392,1
37393,1
37394,1
37395,1
37396,1
37397,1
37398,1
37399,1
37400,1
37401,1
37402,1
37403,1
37404,1
37405,1
37406,1
37407,1
37408,1
37409,1
37410,1
37411,1
37412,1
37413,1
37414,1
37415,0
37416,1
37417,1
37418,1
37419,1
37420,1
37421,1
37422,1
37423,1
37424,1
37425,1
37426,1
37427,1
37428,1
37429,1
37430,1
37431,1
37432,1
37433,0
37434,1
37435,1
37436,1
37437,1
37438,1
37439,1
37440,1
37441,1
37442,1
37443,1
37444,1
37445,1
37446,1
37447,1
37448,1
37449,1
37450,1
37451,1
37452,1
37453,1
37454,1
37455,1
37456,1
37457,1
37458,1
37459,1
37460,1
37461,1
37462,1
37463,1
37464,1
37465,1
37466,1
37467,1
37468,1
37469,1
37470,1
37471,0
37472,1
37473,1
37474,1
37475,1
37476,1
37477,1
37478,1
37479,1
37480,1
37481,1
37482,1
37483,1
37484,1
37485,0
37486,1
37487,1
37488,1
37489,1
37490,1
37491,1
37492,1
37493,1
37494,1
37495,1
37496,1
37497,0
37498,1
37499,1
37500,1
37501,1
37502,1
37503,1
37504,1
37505,1
37506,0
37507,1
37508,1
37509,0
37510,1
37511,1
37512,1
37513,1
37514,1
37515,1
37516,0
37517,1
37518,1
37519,1
37520,1
37521,1
37522,1
37523,1
37524,1
37525,1
37526,1
37527,1
37528,1
37529,1
37530,1
37531,1
37532,1
37533,1
37534,1
37535,1
37536,1
37537,1
37538,1
37539,1
37540,1
37541,1
37542,1
37543,1
37544,1
37545,1
37546,1
37547,1
37548,1
37549,1
37550,1
37551,1
37552,1
37553,1
37554,0
37555,1
37556,1
37557,1
37558,1
37559,1
37560,1
37561,1
37562,1
37563,0
37564,1
37565,1
37566,1
37567,1
37568,1
37569,0
37570,1
37571,1
37572,1
37573,1
37574,0
37575,1
37576,0
37577,1
37578,1
37579,1
37580,1
37581,1
37582,1
37583,1
37584,1
37585,1
37586,1
37587,1
37588,1
37589,1
37590,1
37591,0
37592,1
37593,1
37594,1
37595,1
37596,1
37597,1
37598,1
37599,1
37600,1
37601,1
37602,1
37603,1
37604,1
37605,0
37606,1
37607,1
37608,1
37609,1
37610,1
37611,1
37612,0
37613,1
37614,1
37615,0
37616,1
37617,1
37618,1
37619,1
37620,1
37621,1
37622,1
37623,1
37624,1
37625,1
37626,1
37627,1
37628,1
37629,1
37630,1
37631,1
37632,0
37633,1
37634,1
37635,1
37636,1
37637,1
37638,1
37639,1
37640,1
37641,1
37642,1
37643,1
37644,1
37645,1
37646,1
37647,1
37648,1
37649,1
37650,1
37651,1
37652,1
37653,1
37654,0
37655,1
37656,1
37657,1
37658,1
37659,1
37660,0
37661,1
37662,1
37663,1
37664,1
37665,1
37666,1
37667,1
37668,1
37669,1
37670,1
37671,1
37672,1
37673,1
37674,1
37675,1
37676,1
37677,1
37678,1
37679,1
37680,1
37681,1
37682,1
37683,1
37684,1
37685,1
37686,1
37687,1
37688,1
37689,1
37690,1
37691,1
37692,1
37693,1
37694,1
37695,0
37696,1
37697,1
37698,1
37699,1
37700,1
37701,1
37702,1
37703,0
37704,1
37705,1
37706,1
37707,1
37708,1
37709,1
37710,1
37711,1
37712,1
37713,1
37714,1
37715,0
37716,1
37717,1
37718,1
37719,1
37720,1
37721,1
37722,1
37723,0
37724,1
37725,0
37726,1
37727,1
37728,1
37729,1
37730,1
37731,1
37732,1
37733,0
37734,1
37735,1
37736,1
37737,1
37738,1
37739,1
37740,1
37741,1
37742,1
37743,1
37744,1
37745,1
37746,1
37747,0
37748,1
37749,1
37750,1
37751,1
37752,1
37753,1
37754,1
37755,1
37756,1
37757,1
37758,1
37759,1
37760,1
37761,1
37762,0
37763,1
37764,1
37765,1
37766,1
37767,1
37768,1
37769,1
37770,0
37771,1
37772,1
37773,0
37774,1
37775,1
37776,1
37777,1
37778,1
37779,1
37780,1
37781,0
37782,1
37783,0
37784,1
37785,1
37786,1
37787,1
37788,1
37789,1
37790,1
37791,1
37792,1
37793,1
37794,1
37795,0
37796,1
37797,1
37798,1
37799,1
37800,1
37801,1
37802,1
37803,1
37804,1
37805,1
37806,1
37807,1
37808,1
37809,1
37810,1
37811,1
37812,1
37813,1
37814,1
37815,1
37816,1
37817,1
37818,1
37819,1
37820,1
37821,1
37822,1
37823,1
37824,1
37825,1
37826,1
37827,1
37828,1
37829,0
37830,1
37831,1
37832,1
37833,1
37834,1
37835,1
37836,1
37837,1
37838,1
37839,1
37840,1
37841,1
37842,1
37843,1
37844,1
37845,1
37846,1
37847,1
37848,1
37849,1
37850,1
37851,1
37852,1
37853,1
37854,1
37855,0
37856,1
37857,1
37858,1
37859,1
37860,1
37861,1
37862,1
37863,1
37864,1
37865,1
37866,1
37867,1
37868,1
37869,0
37870,1
37871,1
37872,1
37873,0
37874,1
37875,1
37876,1
37877,1
37878,1
37879,1
37880,1
37881,1
37882,1
37883,1
37884,1
37885,1
37886,1
37887,1
37888,1
37889,1
37890,1
37891,1
37892,1
37893,1
37894,1
37895,1
37896,1
37897,1
37898,1
37899,1
37900,1
37901,1
37902,1
37903,1
37904,1
37905,1
37906,1
37907,1
37908,1
37909,1
37910,1
37911,1
37912,1
37913,1
37914,1
37915,1
37916,1
37917,1
37918,1
37919,0
37920,1
37921,1
37922,1
37923,1
37924,1
37925,1
37926,1
37927,0
37928,1
37929,1
37930,1
37931,1
37932,1
37933,1
37934,1
37935,0
37936,1
37937,1
37938,1
37939,1
37940,1
37941,1
37942,1
37943,1
37944,1
37945,1
37946,1
37947,1
37948,1
37949,1
37950,1
37951,1
37952,1
37953,1
37954,1
37955,1
37956,1
37957,1
37958,1
37959,0
37960,1
37961,1
37962,1
37963,1
37964,1
37965,1
37966,1
37967,0
37968,1
37969,0
37970,1
37971,1
37972,1
37973,1
37974,1
37975,1
37976,0
37977,1
37978,1
37979,1
37980,1
37981,1
37982,1
37983,1
37984,1
37985,1
37986,1
37987,1
37988,1
37989,1
37990,1
37991,1
37992,1
37993,1
37994,0
37995,1
37996,1
37997,1
37998,1
37999,1
38000,1
38001,1
38002,1
38003,1
38004,0
38005,1
38006,1
38007,0
38008,1
38009,1
38010,1
38011,1
38012,1
38013,1
38014,1
38015,1
38016,1
38017,1
38018,1
38019,1
38020,1
38021,1
38022,1
38023,1
38024,1
38025,1
38026,0
38027,1
38028,1
38029,1
38030,0
38031,1
38032,1
38033,1
38034,1
38035,0
38036,1
38037,1
38038,1
38039,1
38040,1
38041,1
38042,1
38043,1
38044,1
38045,1
38046,1
38047,1
38048,1
38049,1
38050,1
38051,1
38052,1
38053,1
38054,1
38055,1
38056,1
38057,1
38058,1
38059,0
38060,1
38061,1
38062,1
38063,1
38064,1
38065,1
38066,1
38067,1
38068,1
38069,1
38070,1
38071,1
38072,1
38073,1
38074,1
38075,1
38076,1
38077,1
38078,1
38079,1
38080,1
38081,1
38082,1
38083,1
38084,1
38085,1
38086,1
38087,1
38088,1
38089,1
38090,1
38091,1
38092,1
38093,1
38094,1
38095,1
38096,1
38097,1
38098,1
38099,1
38100,1
38101,1
38102,1
38103,0
38104,1
38105,1
38106,1
38107,1
38108,1
38109,1
38110,1
38111,1
38112,0
38113,1
38114,1
38115,1
38116,1
38117,1
38118,1
38119,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,1
38126,1
38127,1
38128,1
38129,1
38130,1
38131,1
38132,1
38133,1
38134,1
38135,1
38136,1
38137,1
38138,1
38139,0
38140,1
38141,0
38142,1
38143,1
38144,1
38145,1
38146,1
38147,1
38148,1
38149,1
38150,0
38151,1
38152,1
38153,1
38154,1
38155,1
38156,1
38157,1
38158,1
38159,1
38160,1
38161,1
38162,1
38163,1
38164,1
38165,1
38166,1
38167,1
38168,1
38169,1
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,1
38178,1
38179,1
38180,1
38181,1
38182,1
38183,1
38184,1
38185,0
38186,1
38187,1
38188,1
38189,1
38190,1
38191,1
38192,1
38193,1
38194,1
38195,1
38196,1
38197,1
38198,1
38199,1
38200,1
38201,1
38202,1
38203,1
38204,1
38205,1
38206,1
38207,1
38208,1
38209,1
38210,1
38211,1
38212,1
38213,1
38214,1
38215,1
38216,1
38217,1
38218,1
38219,1
38220,1
38221,1
38222,1
38223,1
38224,1
38225,1
38226,1
38227,1
38228,1
38229,1
38230,1
38231,1
38232,1
38233,1
38234,0
38235,1
38236,1
38237,1
38238,1
38239,1
38240,0
38241,0
38242,1
38243,1
38244,1
38245,1
38246,1
38247,1
38248,1
38249,1
38250,1
38251,1
38252,1
38253,1
38254,1
38255,1
38256,1
38257,1
38258,1
38259,1
38260,1
38261,1
38262,1
38263,1
38264,1
38265,1
38266,1
38267,1
38268,1
38269,1
38270,1
38271,1
38272,1
38273,1
38274,1
38275,1
38276,1
38277,1
38278,1
38279,1
38280,1
38281,1
38282,1
38283,1
38284,1
38285,1
38286,1
38287,1
38288,1
38289,1
38290,1
38291,1
38292,1
38293,1
38294,1
38295,1
38296,1
38297,1
38298,1
38299,1
38300,1
38301,1
38302,1
38303,1
38304,1
38305,1
38306,1
38307,0
38308,1
38309,0
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,1
38318,1
38319,1
38320,1
38321,0
38322,1
38323,1
38324,1
38325,1
38326,1
38327,1
38328,1
38329,1
38330,1
38331,1
38332,1
38333,1
38334,1
38335,1
38336,1
38337,1
38338,1
38339,1
38340,1
38341,1
38342,1
38343,1
38344,1
38345,1
38346,1
38347,1
38348,1
38349,1
38350,1
38351,1
38352,1
38353,1
38354,1
38355,1
38356,1
38357,1
38358,1
38359,1
38360,1
38361,1
38362,1
38363,1
38364,1
38365,1
38366,1
38367,1
38368,1
38369,1
38370,1
38371,1
38372,1
38373,1
38374,1
38375,1
38376,1
38377,1
38378,1
38379,1
38380,1
38381,1
38382,1
38383,1
38384,1
38385,1
38386,1
38387,1
38388,0
38389,1
38390,1
38391,1
38392,0
